id,lang,partition,public_url_segment,audio_file_transcript,contains_toxicity,toxicity_types,perlocutionary_effects,label,etox_result,detoxify_score,mutox_speech_score,mutox_text_score,mutox_zero_shot_speech_score,mutox_zero_shot_text_score
43613c25ef7d501087fd1399_40128_45054,eng,devtest,https://oasisaz.com/wp-content/uploads/2021/11/2021_November_7_Sermon_Only_Audio.mp3 40128 45054,"Many things like these, miserable comforters, are you all.",No,,,0,,0.8626675009727478,-1.833775877952576,-40.85053634643555,,
436716f91441074a711b1355_1358592_1363902,eng,devtest,http://southgatechurch.ca/wp-content/uploads/2017/01/May-29-Tim-Jesus-Loves-the-LGBTQ.mp3 1358592 1363902,"So pornography, so sex before marriage, so...",No,,,0,,0.9311884045600891,-1.7854809761047363,-20.651212692260746,,
4388729f4a9e6734db956dfb_2078592_2083902,eng,devtest,http://theintegratedempath.com/wp-content/uploads/2019/05/Matt-James-Interview.mp3 2078592 2083902,"is that the baggage that we carry, there is a positive and a negative.",No,,,0,,0.0007243016734719276,-24.594655990600582,-14.102773666381836,,
4394431d0d4424141090ce27_4201152_4204062,eng,devtest,https://media.blubrry.com/stephsinthecity/p/rmpn-media.s3.us-east-2.amazonaws.com/sitc/SITC_119_101321.mp3 4201152 4204062,or watching your partner have sex with someone else.,No,,,0,,0.9419922828674316,-3.682407855987549,0.3037376403808594,,
439bed0a43c7dac15ee5483b_1288032_1290174,eng,devtest,https://taintedhighbrow.com/podcast-download/580/2-8-the-journey-begins-part-1.mp3 1288032 1290174,I'll hit you with a 175.,No,,,0,,0.8537006974220276,-13.566266059875488,-22.018434524536133,,
43c0ddb2b81ca0a5725f29ed_1305024_1309086,eng,devtest,https://www.gracemh.com/hp_wordpress/wp-content/uploads/2021/11/11-21-2-21-A-Grateful-Church-Acts-2-42-44-Romans-3-21-24-1.mp3 1305024 1309086,that you could possibly find an ungrateful Christian.,No,,,0,,0.8957583904266357,-19.90759658813477,-18.25482177734375,,
4406e87afb4895cbd22615bb_3017376_3024702,eng,devtest,https://blb-ra.blueletterbible.org/mcgee_j_vernon/2Pe/61017a_2_Peter_2.mp3 3017376 3024702,"Little Will is expressing himself today and he's a thief, he's a murderer, he's homosexual.",No,,,0,,0.9858080148696899,-13.15363597869873,-11.21994686126709,,
4432d85cf996444977435229_1983648_1987422,eng,devtest,https://www.neverthirsty.org/wp-content/uploads/2016/09/romans-20160821-government-is-established-by-god-part2.mp3 1983648 1987422,"God is going to strike you, you white-washed wall.",No,,,0,,0.9283230900764465,-1.5141688585281372,17.912899017333984,,
44389444398bd212d2054300_559488_562110,eng,devtest,https://www.archive.org/download/short_history_2005_librivox/shorthistory_55_wells_64kb.mp3 559488 562110,Throw the Austrians forever out of Belgium.,No,,,0,,0.7821035981178284,-9.022021293640137,-9.665148735046388,,
4473801c39097ddccb9475c6_5311008_5313630,eng,devtest,http://media.nwrnetwork.com/wwib-fm/WSX1-8-21.MP3 5311008 5313630,"his older brother, Caden, raise up and shoot.",No,,,0,,0.9245622754096985,-18.138765335083008,-23.55349922180176,,
447cd51d8180f21814b32371_1380384_1386174,eng,devtest,https://repo.freedomfellowships.org/public/audio/podcasts/xt101113.mp3 1380384 1386174,the king of Israel trying to catch anyway? Should he spend time chasing after one who's as worthless as a dead dog?,No,,,0,,0.7375748157501221,-2.431957721710205,-18.23855781555176,,
449453678371e44a91876717_2111328_2114238,eng,devtest,https://cdn.frankspeech.com/jjtv7/mp4/jjtv7_audio.mp3 2111328 2114238,"ran out, ran away as if they were cowards. They're not cowards.",No,,,0,,0.8135520219802856,-2.339547634124756,-12.39753246307373,,
44a836003496d0821365fa7f_734496_737214,eng,devtest,https://artiosblog.files.wordpress.com/2013/04/03_31_13-from-darkness-to-light-jdb-rbrc-web.mp3 734496 737214,You're all liars. And we're just gonna keep saying.,No,,,0,,0.9864152073860168,-22.746938705444336,-25.282316207885746,,
44abf4ece90a0c354fd6a0c9_882912_884958,eng,devtest,https://www.cambridgepres.org.uk/download-file/audio/2022-01-23-pm-hi.mp3 882912 884958,"He cannot find you, he will kill me.",No,,,0,,0.8817232847213745,-8.955300331115723,-16.73261260986328,,
44d80dee4ab3332015d80e63_523872_531678,eng,devtest,https://www.archive.org/download/donquixotevol2_ormsby_1704_librivox/donquixotevol2ormsby_47_cervantes_64kb.mp3 523872 531678,"is to put Dr. Horacio in the lockup, for if anyone wants to kill me it is he, and by a slow death and the worst of all which is hunger.",No,,,0,,0.8106127977371216,-6.950429916381836,-6.493132591247559,,
4507dfd092ff89a859236dd4_2300736_2304702,eng,devtest,https://mcdn.podbean.com/mf/web/7thh2i/S06E12OuterBrightnessDoTheologyInterviewPt1.mp3 2300736 2304702,"And if it be right, I will cause it. Your bosom shall burn within you. Therefore you shall feel that it is right.",No,,,0,,0.9041246771812439,-1.5221478939056396,-9.50205135345459,,
4520e91f1cca1652450409e2_71520_74814,eng,devtest,https://mp3.sermonaudio.com/filearea/103211646207639/103211646207639.mp3 71520 74814,The sons of Eli were worthless men.,No,,,0,,0.6563111543655396,-2.9097671508789062,-1.258212327957153,,
45300949eb284e5243ed4f4f_356736_360030,eng,devtest,https://blb-ra.blueletterbible.org/mcgee_j_vernon/Mal/39014_Malachi_2_11-14.mp3 356736 360030,"No, you're a hypocrite, and I will not accept it.",No,,,0,,0.9917445778846741,5.1882195472717285,-5.2246928215026855,,
455ab2e84bcdf88e9f741169_1689024_1691358,eng,devtest,https://faithpcaakron.files.wordpress.com/2012/07/acts_11_sinful_ignorance_and_the_call_of_sovereign_grace_scholten.mp3 1689024 1691358,Their ignorance was a.,No,,,0,,0.964319109916687,-17.382308959960938,-14.991097450256348,,
4595e155f23abbde559dbc0d_1693440_1700766,eng,devtest,https://mp3.sermonaudio.com/filearea/10921752586946/10921752586946.mp3 1693440 1700766,You are safe in His hands. How wonderful in these days of uncertainty!,No,,,0,,0.0006440893630497158,-33.49321365356445,-30.0600643157959,,
45b2c75926cdf17b46061fe9_144288_148350,eng,devtest,http://media.blubrry.com/dy4w/p/media.dafyomi4women.org/podcast/Menachot/Menachot21.mp3 144288 148350,to burn the etheme in order to be able to burn whatever.,No,,,0,,0.9098834991455078,-0.9121493101119996,-18.14152717590332,,
4621326918ce0b8c17a02d6f_619392_622398,eng,devtest,https://dts.podtrac.com/redirect.mp3/www.legacybaptistchurch.net/sermons/Jeremiah/08.18.2019.pm.mp3 619392 622398,"They shall die by the sword, by the famine, and by pestilence.",No,,,0,,0.9670503735542297,-1.708820939064026,-24.68963623046875,,
4638c6571a1fee20b85862d9_232608_234750,eng,devtest,https://whyy-od.streamguys1.com/news/171109KHCOMMON.mp3 232608 234750,"But if you think about that, that's pretty foolish, right?",No,,,0,,0.9516995549201965,-22.25398063659668,-27.40671157836914,,
46463d2890256347b4bfd2c9_1384800_1387038,eng,devtest,https://www.podtrac.com/pts/redirect.mp3/https://www.toginet.com/podcasts/sextalkwithlou/SexTalkwithLouLIVE_2015-07-20.mp3 1384800 1387038,sexual relationship or a good sex life.,No,,,0,,0.7237216830253601,-2.623815059661865,1.296416401863098,,
465b6ae2a198947a2478e204_343008_345918,eng,devtest,https://www.emaanlibrary.com/wp-content/uploads/2019/01/The-Status-of-Knowledge-and-the-Scholars-L2.mp3 343008 345918,Even an ignorant person is not free.,No,,,0,,0.8578039407730103,-1.553020715713501,-16.315946578979492,,
469627d96bbc9d03458f3281_1213536_1217406,eng,devtest,http://www.anym.org/mp3/smcintyre/2021-12-04_The-Golden-Rule_Stephen-McIntyre.mp3 1213536 1217406,right? Or to be burned up.,No,,,0,,0.8352203965187073,-1.3566665649414062,-4.103272438049316,,
46da318aa9b5df15d441f685_1444320_1447038,eng,devtest,https://str-legacy.s3.us-west-1.amazonaws.com/podcast/weekly/012708.mp3 1444320 1447038,And it seems to me that it would be really stupid.,No,,,0,stupid,0.9714562296867371,-0.7593114972114563,-1.415316104888916,,
47307346d0beeb0dfe4fa34a_601728_606078,eng,devtest,https://eshop.torchtrust.org.uk/podcast-download/27606/torch-tales-01-james-brookman.mp3 601728 606078,"And there's one in particular, which is Ian McCormack.",No,,,0,,0.0005678315064869821,-1.384040594100952,-48.90749740600586,,
49d29f4167b65b45ef222b29_2417664_2420574,eng,devtest,https://creatingafamily.org/wp-content/uploads/2014/11/Adopt-Child-Other-State.mp3 2417664 2420574,"to pick up their baby, they will have to remain there.",No,,,0,,0.007075607776641846,-31.58986473083496,-23.854272842407227,,
4a13d8ba095cb74e957427ea_1564128_1566750,eng,devtest,https://media.blubrry.com/citylightphilly/p/content.blubrry.com/citylightphilly/2020-03-01_Sermon_B.mp3 1564128 1566750,"This year this movie, Parasite, won Best Picture.",No,,,0,,0.7117921113967896,-17.901412963867188,-29.47536849975586,,
4a1c9a8262742fa041d49119_241248_244350,eng,devtest,https://www.colliervillebible.org/hp_wordpress/wp-content/uploads/2017/01/20161106.mp3 241248 244350,for the Afghans to serve. And here we are.,No,,,0,,0.03927801549434662,-1.205768585205078,-19.279443740844727,,
4a4bdad2304bccce0057cc48_1288224_1291518,eng,devtest,https://www.pillarbaptist.com/podcast-download/2632/its-not-all-about-your-church.mp3 1288224 1291518,deserves the just punishment of a holy God.,No,,,0,,0.9771954417228699,-13.591349601745604,-18.561880111694336,,
4a97ecab2b7d07ee6d780d62_502560_504894,eng,devtest,http://www.archive.org/download/horror_002_librivox/08_tell_tale_heart_poe_st_64kb.mp3 502560 504894,and fell full upon the vulture eyes.,No,,,0,,0.030523020774126053,-12.215619087219238,-18.54101753234864,,
4af09b91ec51a6ccec138a5c_648000_654558,eng,devtest,https://biblebaptistromeoville.com/wp-content/uploads/2020/03/3-15-2020.mp3 648000 654558,"coming to you, humble and mounted on a donkey, on a colt, the full of a beast of burden.",No,,,0,,0.7336400747299194,-1.3535865545272827,-18.22083282470703,,
4b7511404b54fd002160c45d_1044480_1046526,eng,devtest,http://www.templebiblechurchsermons.org/sermons/mp3/20220508-Sermon.mp3 1044480 1046526,where someone decided to dump their garbage.,No,,,0,,0.7672028541564941,-1.747685432434082,-25.10262107849121,,
4b9f028f3f3023b31534395a_5603136_5605278,eng,devtest,https://media.thitsarparamisociety.com/mp3/2020/Sayardaw-Ashin-Dhammasami/03-Mar/OxfordSayadaw_15.03.2020_SSBU_inEngandMM.mp3 5603136 5605278,You wish the other person to die.,No,,,0,,0.8955297470092773,-2.5162353515625,-6.464827537536621,,
4bd98c08dd789f93a78ca5bc_994272_997662,eng,devtest,https://storage.googleapis.com/unshackled-audio/english/EN3662.mp3 994272 997662,"Oh yes, I see it now. Need some more milk? Yes, please.",No,,,0,,0.0013353817630559206,-1.4405834674835205,-6.329545974731445,,
4c3e5ca8aa3b6e9c060ea543_290016_292446,eng,devtest,http://www.prahladanandaswami.com/wp-uploads/2011/03/PAS_SB07.09.48_AllPervadingKrsna_1994-04-13.mp3 290016 292446,injures and finally destroys those cells.,No,,,0,,0.6854878664016724,-14.91716480255127,-13.901933670043944,,
4d86ee9bab55832e72ddf1a7_857088_859614,eng,devtest,http://audioarchive.waterdam.org/media/2014-08-24_sunday.mp3 857088 859614,burn up the chaff.,No,,,0,,0.6180639863014221,-12.161434173583984,-13.818812370300291,,
4d89d471c10199b080ea7efd_1513152_1515198,eng,devtest,https://www.khar590.com/wp-content/uploads/2021/07/TSG-7-17-2021-Christy-Marvin-Jalil-Abdul-Bassit.mp3 1513152 1515198,What did you feel was your strong point?,No,,,0,,0.0005382589879445732,-53.627323150634766,-58.24739837646485,,
4ddc96664fe46afce84fbfcf_566016_572478,eng,devtest,http://www.archive.org/download/mysterious_island_ms_librivox/mysterious_island_1_15_verne_64kb.mp3 566016 572478,"distance of six miles from their home. It was impossible, therefore, to return every day to the chimneys.",No,,,0,,0.0009127463563345373,-5.769571304321289,-18.72410774230957,,
4de1de3044e4e11a6bcefd37_193536_196446,eng,devtest,https://www.horizonbaptist.com/hp_wordpress/wp-content/uploads/2019/08/The-Foolishness-of-the-Gospel.mp3 193536 196446,"So because I look dumb, I don't wanna engage.",No,,,0,,0.8991205096244812,-12.658188819885254,-16.804075241088867,,
4decf00f4b0e3b39f7698c4d_2844576_2847678,eng,devtest,http://archive.org/download/rss_agchbbc/24.mp3 2844576 2847678,Poor little rat. She had to fight for what she wanted.,No,,,0,,0.9212579131126404,-3.0589561462402344,-25.820384979248047,,
4dfcf571d09946683feec7d9_2015712_2018430,eng,devtest,http://media.blubrry.com/well_well/p/joy.org.au/wellwellwell/wp-content/uploads/sites/69/2018/02/WWW_20180212_Podcast.mp3 2015712 2018430,sex with other men.,No,,,0,,0.8067613840103149,-1.524059534072876,-4.576671600341797,,
4e0a1045c5d34d862381f60b_197568_205374,eng,devtest,https://www.archive.org/download/round_moon_librivox/roundthemoon_08_verne_64kb.mp3 197568 205374,This unexpected drunkenness broke the monotony of the journey. Many foolish things had been said while under its influence.,No,,,0,,0.7476103901863098,-2.7093868255615234,-47.20428085327149,,
4e0bc5b9b6bf2e05ee320a42_956256_958398,eng,devtest,https://mcdn.podbean.com/mf/web/e3yw3c/06-27-21-PB.mp3 956256 958398,who can say they were ignorant.,No,,,0,,0.956262469291687,-3.5895347595214844,-16.492658615112305,,
4e2765b8053b76e6dc567a93_623136_625374,eng,devtest,http://www.nathanielcolvin.com/readingenvy/episodes/ReadingEnvy058.mp3 623136 625374,Most of what people say about me is garbage.,No,,,0,,0.9659279584884644,-1.3304904699325562,-13.441428184509276,,
4e3070d56c84fb97258e02e3_874272_878238,eng,devtest,http://demonlobster.com/Podcasts/Jankcast-31.mp3 874272 878238,"We went and killed the second boss, which was...",No,,,0,,0.588424026966095,-1.4947731494903564,11.249882698059082,,
4e49e0382688a3bf156cca9d_3297792_3300414,eng,devtest,https://www.podtrac.com/pts/redirect.mp3/https://www.toginet.com/podcasts/milliondollarmindset/MillionDollarMindsetLIVE_2013-11-11.mp3 3297792 3300414,"Instead, try to find someone who's crazier than you.",No,,,0,,0.8948614001274109,-14.658632278442385,-12.31533145904541,,
4e55a11e682f6c54a9278fc0_1472352_1477470,eng,devtest,https://cpc.org/content/uploads/2017/01/110925_Mark_Mitchell.mp3 1472352 1477470,oppress the poor and crush the needy and say to your husbands,No,,,0,,0.7859517931938171,-23.10795021057129,-20.891498565673828,,
4e92870bdd4f588f7c6a2348_440736_444990,eng,devtest,https://www.buzzsprout.com/328760/9079736-the-power-of-communion.mp3 440736 444990,"In the Jewish mind, Gentiles were dogs.",No,,,0,,0.8077216148376465,-7.539089202880859,23.82902336120605,,
4e9c749aa352a11e8e4ee416_1774848_1777566,eng,devtest,https://kajabi-storefronts-production.s3.amazonaws.com/podcasts/medias/2147493382/episodes/39347606-20a1-4696-9816-a2ef4a98dd91.mp3 1774848 1777566,She was taught that there's shame associated with sex.,No,,,0,,0.7014958262443542,-2.811014175415039,-15.370240211486816,,
4eafe5579754418a09b2bb31_1357248_1359774,eng,devtest,https://fatherhealydotcom.files.wordpress.com/2018/02/b2l-2-27-94-22418-12-36-pm.mp3 1357248 1359774,as the patriarchs' bad ass.,No,,,0,ass,0.9721088409423828,-2.4739363193511963,-6.529620170593262,,
4ec3b2bc04c372bd21fa1f31_515232_517278,eng,devtest,https://www.normalmennonite.org/wp-content/uploads/2015/05/Looking-Up-and-Looking-Around.mp3 515232 517278,I want to be buried with a fork.,No,,,0,,0.7653345465660095,-1.008446216583252,-11.34842300415039,,
4ed9a336ee032a3405522bf2_2142624_2144958,eng,devtest,http://archives.kfuo.org/mp3/CM/CM_Sep_27_2016.mp3 2142624 2144958,"And, because of the nonsense of the Pope...",No,,,0,,0.8476169109344482,-2.553751468658448,-17.778844833374023,,
4ee7a556d5d12b10b9c93d4a_2650464_2653086,eng,devtest,http://dts.podtrac.com/redirect.mp3/www.taverntales.ca/wp-content/audio/ttje096.mp3 2650464 2653086,or we'll end this session today. Sick.,No,,,0,,0.8281105756759644,-1.856896162033081,-13.505536079406738,,
4eea0472babd524e3a7baa5e_955680_958014,eng,devtest,https://www.archive.org/download/three_musketeers_v_2_mfs_1805_librivox/threemusketeers2_44_dumas_64kb.mp3 955680 958014,I mean that miserable d'Artagnan.,No,,,0,,0.8412631154060364,-20.50669288635254,-22.560714721679688,,
4ef524cdbcb3c6d28d42d58d_1088256_1096158,eng,devtest,https://mp3.sermonaudio.com/filearea/811211437346628/811211437346628.mp3 1088256 1096158,"because of their blemish, a perverse and crooked generation. This was the curse upon those",No,,,0,,0.9196609258651733,-8.02719783782959,-11.308338165283203,,
4f72070404f4f144adc4be6d_2827296_2829726,eng,devtest,https://stream.redcircle.com/episodes/93220f2b-b5e8-4242-93c8-4404acdd9831/stream.mp3 2827296 2829726,and they were losers.,No,,,0,,0.9651809930801392,-1.5132710933685305,-30.718420028686523,,
4f93409107a33b8108ad44bd_4581696_4585566,eng,devtest,http://peacefulrefugesangha.org/wp-content/uploads/2015/06/EMB1session1.mp3 4581696 4585566,And now move your attention to your abdomen.,No,,,0,,0.7618284225463867,-6.98876953125,-27.28937149047852,,
4fa592e67f46f4d9f9404a5a_2400480_2404926,eng,devtest,http://www.archive.org/download/mason_bees_bt_1312_librivox/masonbees_09_fabre_128kb.mp3 2400480 2404926,The outrages which I have described are preparing a future parasite.,No,,,0,,0.7023884654045105,-9.529743194580078,-13.47947883605957,,
5003c0d2f3e6ed3e4b6e438f_408864_411006,eng,devtest,https://www.springhillspca.org/hp_wordpress/wp-content/uploads/2019/03/A-God-Of-Grace-And-Mercy.mp3 408864 411006,David was a murderer.,No,,,0,,0.8825321793556213,-18.998931884765625,-17.58314323425293,,
5004c0f7b54abc6026fe89f9_4165536_4167870,eng,devtest,http://media.blubrry.com/growingupbookish/p/www.growingupbookish.com/episodes/GUB_ep30.mp3 4165536 4167870,"No, definitely not. Also that girl was pretty ugly.",No,,,0,,0.9234592914581299,-3.18432092666626,-6.109519004821777,,
5012aa2ce092e2c26f16b464_185760_189054,eng,devtest,https://media.blubrry.com/dy4w/p/s3-eu-west-1.amazonaws.com/media.dafyomi4women.org/podcast/Nidda/Nidda65.mp3 185760 189054,that by having sex for the first time.,No,,,0,,0.8590971827507019,-1.651192545890808,-14.424458503723145,,
5065337f1c4424c441ed43f1_275136_277470,eng,devtest,http://www.podtrac.com/pts/redirect.mp3/www.bronyshow.com/audio/BronyvilleEp182HD.mp3 275136 277470,In three days I can start training heavy.,No,,,0,,0.001677379827015102,-11.625527381896973,-20.231460571289062,,
